business	Ghana Presidency blow Ghc70 million on foreign trips den ‘item 13’, minority want probe	"Minority for Ghana parliament dey call for probe into how Ghana Presidency blow Ghc70 million on foreign travels, hotel accommodation den item 13 between January den September, 2019. De figures emerge after documents on operations expenses of de Presidency go before Parliament, but some minority members start dey question how dem fit blow that kind of money within 9 months. ""What sort of operational expense be dis? He dey buy new plane from 62.5 million cedis. Refreshment, partying, tea 1.980 almost 2 million Ghana cedis on refreshment. De Vice President en office too be similar. We for demand accountability"" Cassiel Ato Forson explain. But government say de minority dey make noise sake of dem no overspend dema budget for de Chief of Staff office. According to Deputy Chief of Staff, Abu Jinapor ""dis no any leak or something, but e be dem send that document go Parliament for de sake of transparency on how dem spend money for de 2019 period."" ""We do dis to demonstrate to de finance committee say de amount dem approve nu, dem stay within de budget"" Mr Jinapor add. Dem spend Ghc 62 million on foreign travels, Ghc 5.8 million on hotel accommodation den Ghc1.9 million item 13 den stuff. Dis be how some of de operational costs wey de Presidency incur."	https://www.bbc.com/pidgin/tori-50863568
sports	Uefa apologise to Liverpool and Real Madrid fans	"Uefa don apologise to Liverpool and Real Madrid fans wey di katata during di Champions League final affaect. Dem say e must not happun again. Liverpool fans describe di rough policing, poor planning and overcrowding during last Saturday showpiece game as sometin wey no make sense. Real Madrid don ask for answers on di ""series of unfortunate events"". ""No football fan suppose dey in dat situation, and it must not happen again,"" Uefa tok for statement. ""Uefa wish to sincerely apologise to all spectators wey experience or witness scary and distressing events for di build-up to di Uefa Champions League final for Stade de France on 28 May 2022 for Paris, on night wey suppose to be celebration of European club football."" European football governing body bin don announce independent review of wetin happun in di build-up to di final, and lessons to  learn, go dey led by Dr Tiago Brandao Rodrigues from Portugal. French authorities and Uefa bin blame late arrivals and fake tickets for di confusion outside di Stade de France, wey make dem delay di match for more dan 30 minutes. Police use tear gas and pepper spray on some fans. Dem also find out say some of di supporters become target of local gangs. France interior minister, Gerald Darmanin, say only English fans caused problem for di final. ""Di review na to establish full report and timeline of wetin happun during di day, both within di stadium and di surrounding areas, including investigating how fans take enta di stadium through different points,"" Uefa add for di statement."	https://www.bbc.com/pidgin/articles/cldv4405vy7o
health	Coronavirus update: Africa no go be testing ground for vaccine - WHO don tok	"Di oga World Health Organization (WHO) don condemned two French doctors wey tok say make dem test di vaccine for the coronavirus for Africa. Di join-bodi organisation of health workers don call di comment of di two doctors ""racist"". ""Africa no fit be testing ground for any vaccine, WHO Director General Dr Tedros Adhanom Ghebreyesus tok. Di doctors' tok during one TV debate and dia tok make pipo vex say dem wan turn Africa to ""human guinea pigs"". One of dem don tok sorry. When dem ask oga Tedros im reaction for di doctors tok during one briefing wey WHO organise, di oga con angry say di tok na hangover from ""colonial mentality"". ""Na disgrace, appalling, to hear for dis 21st century from scientists, to dey tok dis kain tok. We condemn dis in di strongest words possible, and we assure you say e no go happun,"" he tok. As di number of conmfam cases for Africa continue to dey go up. Some goment dey impose strict measures to take slow di spread of di virus. Nigeria President Muhamadu Buhari don ban all travel in and out of di kontri and three oda major towns for two weeks since March 30. During one debate ontop French TV channel LCI, Camille Locht, wey be head of research for Inserm health research group, tok about vaccine trial for Europe and Australia. Jean-Paul Mira, wey be head of intensive care for Cochin hospital for Paris, con say: ""If I fit be provocative, shey we no suppose dey do dis study for Africa where dem no get mask, treatment or even resuscitation? ""sometin like dia happen somewhere for study aids. For prostitutes, we try am sake of say we know say dem dey highly exposed dem no dey use protection."" Mr Locht nod say im agree wit di suggestion, and im say: You dey correct. We dey process to dey tink about same study for Africa. Dr Mira don earlier ask whether di study go work on healthcare workers for Australia and Europe sake of dem get access to personal protective equipment (PPE) when dem dey work. Di show spark plenty, even from former footballer Didier Drogba, wey call di comments ""deeply racist"". He add: ""No take African pipo as human guinea pigs! E dey absolutely disgusting"". Im fellow former footballer Samuel Eto'o call the doctors ""murderers"". Di doctors' comments don also fuel existing fears for Africa say African pipo go be guinea pigs for di new coronavirus vaccine. Coronavirus centres dey targeted for African countries - most recently, one facility wey dey under construction for Abidjan, Ivory Coast suffer attack from protesters. Video wey dem post for aocial media show pipo wey dey tear di centre down wit dia hands, and dey smash contruction materials for ground."	https://www.bbc.com/pidgin/tori-52202115
politics	'Take Rivers, give us presidency', how Peter Obi negotiate wit Wike	"Di presidential candidate of Labour Party Peter Obi give assurance to di govnor of Rivers state, south of di kontri say im go tok to im supporters on how to vote during elections for di state. Peter Obi and im running mate Datti Baba-Ahmed bin go Port Harcourt, di Rivers state capital to commission di number nine flyover  wey di Govnor Nyesome Wike goment  build on Thursday. Obi during di commissioning of di new flyover project tell oga Wike say im don hear wetin e tok unto make e warn im supporters make dem dey careful about di state. Dis na dis second time wey Obi dey go Rivers state to commission project. “I don hear wetin you tok, make I advise Labour pipo to dey careful about di state. And I go tok to dem.” Afta im promise to tok to dem di Labour party presidential candidate say di mata na about negotiation. Peter Obi say if im party leave di govnorship election for Nyesom Wike, di Rivers state govnor go support Labour party for di presidential election  go leave centre for dem. “Oga say, if we give dis side, we go also give dat side, if we leave state for am, im go leave centre for us,” im tell Wike. For im address, Wike welcome Obi to im state and promise am say anytime im wan come do campaign for Rivers state make e let am know and im go provide am wit di “necessary logistics and arrangement.” For im speech, di Rivers state govnor say im sabi di humiliation wey Obi suffer wey make am port from di Peoples Democratic Party (PDP) go Labour Party. “I know di humiliation wey you suffer. ""Nobody go hear wetin you pass through still say for di party. But me I no go leave. I go stay and fight,” Wike tok. Although Wike and im supporters be like dem no dey campaign for Atiku, e neva clear weda or not dem dey support Obi of di Labour Party abi Bola Ahmed Tinubu of di ruling All Progressive Congress for dia presidential ambition. Rivers state Govnor Nyesom Wike and im team don pull out of di Peoples Democratic Party PDP Presidential campaign council. Dis na becos dem dey insist say di current chairman of di party, Iyorchia Ayu must resign and give way for an acting chairman from southern Nigeria wey go lead di party to victory for di 2023 general elections. As dem rise from one meeting for Port Harcourt, di Rivers State capital for Spetember, members of di team vow not to take part for Atiku campaign activities if di National Chairman, Iyorchia Ayu no resign. Di team members include Governor of Oyo State, Seyi Makinde, former Governors of Cross River and Ekiti states Donald Duke and Ayo Fayose among many odas. E never too tey wen di PDP bring out list of names wey dey di PDP Presidential campaign council wey di governor of Akwa Ibom State, Udom Emmanuel na di Chairman while Bauchi State Governor, Bala Mohammed na di vice chairman for north and Oyo state give to, Seyi Makinde na di vice chairman for south and Governor Wike na member of di council."	https://www.bbc.com/pidgin/articles/cp47rdvx90ro
health	Coronavirus: Wife of SA first patient don catch di Covid-19 disease	"Di wife of di first coronavirus patient for South Africa don also test positive, which mean say di kontri don confam three cases, health ministry tok. Di couple bin visit Italy as part of a group of 10 but dia two children test negative. Dey confam di woman 39-year-old husband positive on Thursday and on Sunday, Health Minister Zweli Mkize tok say im speak wit am. ""E day in high spirit and jovial,"" Mr Mkihize tok. On Saturday, a 39-year-old woman wey return with di group from Italy also test positive of di coronavirus. ""We dey expect di result of di oda six group members who travel go Italy within di next 48 hours,"" the ministry tok for statement. Africa don get more than 30 cases of di coronavirus as Algeria bin dey mostly affected, wit 17 cases - 16 of dem for one family."	https://www.bbc.com/pidgin/tori-51792712
business	Onitsha market fire: 'I lose my retirement moni afta 30 years of savings'	"Retired banker Mrs Nkiru Ukwu save all her moni, open shop for Ochanja market, Onitsha Anambra state wit hopes say she go see moni take feed her five children. But dat dream don kpafuka afta serious fire burn down her shop completely on Wednesday, October 17 2019. Di fire bin start afta tanker wey carry petrol fall down come burn Ochanja and Relief markets. Di retired banker wey bin dey in very sad mood, manage follow BBC Pidgin tok. She say, ""I buy shop for one of di plaza inside di market wit three million naira, come even stock my shop for dis coming Christmas season wit two million naira. I bin work for bank for thirty years, na my gratuity and savings I take start di business."" As our tori pesin dey follow Mrs Ukwu dey tok, she break down, begin cry, dey scream say all her gratuity don go like dat. She say she no know wia she go even start from. Very small part of her market still dey come from China and her pikin dey plan to use social media sell am but she say di moni no go too reach anywia. Ebere Ekeopara, our reporter wey dey ground for Onitsha describe how pipo dia dey vex say goment no come to epp dem during di fire and how sadness full everiwia because of di plenti loss of life and property. One man tell Ekeopara say im still dey find im younger brother one day afta di fire, as e no dey ansa im phone. Di man say im call di younger brother wey dey inside di market to comot sharparly, but di response im brother give am say na im wan quick open di safe inside dia shop upstairs so that e go use am buy glue di next week. Di man say now im now know if im younger hear word to come down or e burn inside fire because nobodi dey pick when e call. Our reporter also hear di tori of one woman wey die inside di fire with her pikin. Right now, e no dey clear how many pipo die as goment officials never confam. And frustration dey build for di minds of pipo wey dey di area of di incident. Our reporter say she visit di upper Iweka fire service wey dem dey tok as na im dey near Ochanja, but e dey under lock and key and staff don run comot. Di pipo tok say dem ready to burn down di fire service office along wit anybody wey show face. Tori be say na poo-poo from two trucks wey dey go on dia own dem kolobi to epp quench one of di fire - as na different different parts of di market bin dey burn."	https://www.bbc.com/pidgin/tori-50091510
business	Wetin be di New Zealand PM insult wey sell at NZ$100,000 for auction?	"Dem don sell one signed copy of one transcript of New Zealand Prime Minister Jacinda Ardern dey insult one opposition leader don sell for more than NZ$100,000 ($63,200). Na microphone pick up di offensive comment afta one gbas-gbos exchange wit ACT party leader David Seymour. Ms Ardern later apologise for wetin she tok before OgaSeymour propose make dem two join forces to raise money for New Zealand Prostate Cancer Foundation. Di PM thank everybodi wey bid afta di the charity auction end on Thursday. During one lively parliamentary debate last week, Ms Ardern take issue wen Mr Seymour, leader of di right-wing libertarian ACT party, ask her to give an example of her ""dey make mistake, apologise for am properly, and dey fix am"". Ms Ardern defend her Labour goment record before she sit down and quietly tok: ""Such an arrogant prick."" Her microphone pick up di remark and dem preserve am for di official parliamentary record, Hansard, afta Mr Seymour ask for apology. But both of dem dey normally quarel wit each oda politically, dem come later decide to turn di affair to something wey dey positive. Dem both sign a copy of one transcript of di official parliamentary record wey include di comment before dem frame and auction am online. Di man wey im charity auction tell local media say im go still take loan to help am pay for di NZ$100,100 (£52,200) winning bid. Julian Shorten tell 1News say im dey happy wit wetin im buy and say: ""Dis na one moment for New Zealand political history."" For one statement, Mr Seymour say: ""Di interest big pass wetin anyone don ever dream of am. ""Wen I suggest dis to her, she immediately agree,"" im add. ""I dey blown away by di kindness of bidders wey dey help pricks everywia wit dia generosity."" ""I no fit say I expect dis,"" Ms Ardern post am on Facebook before im thank Oga Seymour say im be "" good sport"". Ms Ardern Labour Party win one landslide victory for di kontri general election for 2020 and di prime minister don enjoy high approval ratings for much of her two terms for office. But as New Zealand dey expected to go to di polls for late 2023, Ms Ardern dey come under increasing pressure. Latest opinion polls see her Labour Party dey lead di main opposition National Party."	https://www.bbc.com/pidgin/articles/cyxe51ez9klo
sports	Players wey cough on purpose fit collect red card, tok Ifab & FA	"Players wey cough for di face of oda players or match officials fit begin collect red card, according to football rule-makers and England Football Association. Di International Football Association Board (Ifab) say dat kain offence dey inside di same category as di one to dey ""use language and oda actions to take insult or abuse pesin"". ""Like all offences, di referee need to make judgement about di true nature of di offence,"" tok Ifab. Dis new guidance dey come as di world dey face coronavirus pandemic. ""If to say na mistake, then di referee no go take action and also if di 'cough' happun when players no dey near  large distance between the players. ""But wia e be say pesin dey close to who cough on purpose, then di referee fit take action."" Di FA for England don also release dis guidance for grassroots football wey go take effect immediately. Inside document dem write say If di mata not serious to deserve red card, dem fit produce yellow card for ""unsporting behaviour"". Dem also draw ear give referees not to begin punish normal coughing and say na only case wey e dey clear pesin dey use cough do anoda pesin bad. As dem no write di law to cover Premier League and English Football League, na di referee go use im 'church mind' to determine di punishment."	https://www.bbc.com/pidgin/sport-53635848
health	Andhra Pradesh: India 'mystery' sickness put hundreds of pipo for hospital	"At least one person don die and 227 pipo dey admission for hospital sake of sickness wey authorities neva fit identify for India southern state of Andhra Pradesh. Di patients get many different kinds of symptoms from feeling like say dem wan vomit to becoming unconscious, doctors tok. Officials dey investigate wetin fit cause di sickness wey don spread throughout di town of Eluru for weekend. Dis one dey happun as India still dey battle wit coronavirus pandemic as di kontri wit di world second highest number of cases. Andhra Pradesh na one of di states wey dey worst affected, e dey number three position wit more dan 800,000 cases . But, e no be like say na Covid-19 make all dis pipo dey admission during di weekend. Di state health minister, Alla Kali Srinivas, say all di patients test negative to coronavirus. ""Di pipo wey fall sick, especially pikin dem, suddenly begin to vomit afta dem complain say dia eyes dey burn, some of dem faint or suffer convulsion,"" one medical official for Eluru Goment Hospital tell Di Indian Express newspaper. Oga Srinivas say di patients blood samples no show any evidence of virus infection. ""We rule out say no be water contamination or air pollution be di cause afta officials visit di areas wia pipo fall sick, "" im tok. ""Na one kain mysterious sickness and na only lab test go reveal wetin e be."" However opposition Telugu Desam Party don ask for enquiry into di mata as dem insist say na contamination cause di mysterious sickness. Dem don discharge seventy pipo, while 157 still dey hospital, officials tok. Di state chief minister, Jaganmohan Reddy, say dem don send special treatment team go Eluru to investigate di cause of di sickness. Oga Reddy suppose also visit di town to meet di patients and dia families."	https://www.bbc.com/pidgin/world-55214019
entertainment	Bridgerton Season 2: Regé-Jean Page, di 'Duke of Hastings' no go show for di Netflix series next chapter - See wetin di actor tok	"Bridgerton actor, Rege Jean Sean, don announce im exit from di popular Netflix series on Friday. For im Instagram page, im share a very short post wey im title , ""Di ride of a life time."" ""Na absolute pleasure and privilege to be your Duke. to join dis family - no be just on screen, but off screen too. Our incredibly creative and generous cast, crew, outstanding fans - e dey all beyond anything wetin I fit have imagine. Di love dey real and go just keep growing."" E tok. Bridegerton on Netflix also confam di exit of Rege-jean Page , wey play di role of Simon, di Duke of Hastings for di feem. ""We go miss Simon presence on screen"", dem tok. ""Daphne go remain a devoted wife and Sister, she go help her brother navigate di upcoming social season and wetin e get to offer. All eyes go turn to Lord Anthony Bridgerton quest to find a Viscountess."" di feem join-body give hint on wetin go be di focus of di next season. Di Netflix latest drama trend as number one for Nigeria for more dan two weeks, some say because of di 'fine' actor Regé-Jean Page wey dem use as di star actor for di movie. Page, play di role of Simon Basset, Duke of Hastings for di movie. Simon na di Duke of Hastings wey swear say im no go marry. Dis no be di first film wey Regé-Jean Pagee don act, but dis one sweet pipo belle sotey dem begin wonder who be dis guy wey handsome like dis?"	https://www.bbc.com/pidgin/tori-56619246
