politics	UK faces tougher austerity era - ex-Bank chief	"UK faces a ""more difficult"" era of austerity than the one after the 2008 financial crisis in order to stabilise the economy, a former governor of the Bank of England has warned.
Lord Mervyn King said the average person could face ""significantly higher taxes"" to fund public spending.
Chancellor Jeremy Hunt is scheduled to set out his economic plans on 31 October.
He has already scrapped almost all the tax cuts announced under Liz Truss.
Mr Hunt has said: ""This government will take the difficult decisions necessary to ensure there is trust and confidence in our national finances.
""That means decisions of eye-watering difficulty.""
Speaking on Sunday with Laura Kuenssberg, Lord King said that ""it is time to front up"" with the public about the difficulties the country is facing.
He said ""public expenditure isn't going down, if anything it will go up therefore taxes will have to rise to fill the gap which is there at present"".
""That doesn't make a very happy picture for the next few years,"" said Lord King. 
""But what we need is a government that will actually tell us honestly there is a reduction in our national standard of living because we've decided to help Ukraine and confront Russia and that means that all of us are going to have to share the burden, we can't just put all of it on our children and grandchildren.""
After the 2007-2008 financial crisis, when the banking sector came close to collapse, the new Conservative-Liberal Democrat coalition government announced the sharpest cuts in public spending since the end of World War Two. 
Asked if the UK could be facing a similar period of austerity, Lord King, who was governor at the time, said: ""In some ways it could be more difficult.""
He said: ""The challenge is if we want European levels of welfare payments and public spending, you cannot finance that with American levels of tax rates, so we may need to confront the need to have significantly higher taxes on the average person.
""There isn't enough money there among the rich to get it back."" 
Mr Hunt has reversed nearly all the tax cuts set out in September's mini-budget. This included a 1p cut in income tax which was due in April. A decision to cut the top rate of tax for people earning £150,000 or more had already been scrapped. 
Uncertainty remains, however, about public spending, as the Conservative Party undertakes another leadership race to choose a leader and prime minister to replace Ms Truss.  
Last week, Ms Truss said she was committed to a Tory manifesto pledge in 2019, made by the then Prime Minister Boris Johnson,  to raise pensions in line with prices.   
riple lock means state pension payments rise by whatever is higher - inflation, average earnings or 2.5%.
On Sunday, Rishi Sunak declared he was in the running to take over as Tory leader and prime minister and said he would ""deliver on the promise of the 2019 manifesto"". 
Leadership rival Penny Mordaunt said: ""We have a majority and a mandate to deliver a true 2019 manifesto."" Mr Johnson is also expected to announce his candidacy, according to Business Secretary Jacob Rees-Mogg but is yet to make a formal statement.
On Sunday, Lord King also reiterated criticism of central banks for failing to curb inflation which is now running at a 40-year high of 10.1%. 
He said major central banks, including the Bank of England, had continued to ""print money"" - through a measure known as quantitative easing - to support their economies during Covid lockdowns. This, he said, had contributed to rising inflation.
Lord King was governor of the Bank of England between 2003 and 2013 during which time it launched quantitative easing. But he said there was a difference between that period when major economies were dealing with the global financial crisis and the impact of Covid lockdowns. 
""Engaging in quantitative easing in 2009 was to stop the economy from going into another recession because the amount of money in the economy was going down,"" he said.
""Here in the last couple of years the amount of money in the economy has grown very rapidly and at a pace that was bound to lead to higher inflation."""	/news/business-63364240
business	Newport plant critical to easing microchip shortage, says boss	"A south Wales factory could prove ""critical"" to addressing the global shortage of semiconductors.
Welsh company IQE produces wafers for a range of electronic devices around the world.
Apple iPhones are understood to be among the devices that use parts made at the plant in Newport.
mpany's new chief executive, Americo Lemos, said ""time is of the essence"" to expand capacity once funding is in place.
He has begun discussions with Welsh and UK governments about funding its expansion, while private backing is also being pursued.
""Newport is critical. We are building products here that go all around the globe [for] different types of technologies, different types of end-product that really enhance people's lives,"" said Mr Lemos.
""And this is what I'm excited about. As we grow the site here, with the right investment level, we will be able to proliferate our product all around the world.""
Semiconductors, also known as microchips or chips, allow electricity to flow through devices and are the fundamental components of everything from smart phones to the vast data centres powering the internet.
However, supplies have been restricted since the Covid pandemic, with some manufacturers cancelling or delaying products as they wait for the vital components to be produced.
IQE's Newport site, based at the former LG factory in Duffryn, has vast unoccupied areas which the company says can be quickly utilised to expand production.
Mr Lemos said he hoped government funding would come quickly.
""The semiconductor shortage has impacted a very large part of the economy, like the automotive [sector] and all those areas of our daily lives,"" he said.
""Therefore, the cost of not having those products is much higher than the investment needed to make it happen.""
Welsh government welcomed IQE's plans to expand, adding: ""There needs to be a clear and coherent approach to the semiconductor industry in the UK, this will need governments to work together and with the sector.""
Newport is home to several companies that are collectively known as the semiconductor cluster.
IQE, established in the 1980s, produces a type of epitaxy wafer in Newport which is a vital component of compound semiconductors.
""The stuff that we make here we will be impacting your life on a daily basis,"" said Mr Lemos.
UK government has ordered a security review into Chinese influence on the semiconductor sector following the takeover of Newport Wafer Fab by Nexperia, a Dutch company owned by Shanghai firm Wingtech.
""We all understand the geopolitical tensions we live in,"" Mr Lemos said.
""But we are a global company and we intend to work in every market possible where there is business, within the framework that exists today. 
""So I'm more excited than nervous, actually, for the future of the company here and the site we are in."""	/news/uk-wales-61587091
technology	London Underground: Five Tube stations to get 4G coverage	"London Underground passengers at five major Tube stations will have access to 4G within six months, Transport for London (TfL) has said.
Bank, Oxford Circus, Tottenham Court Road, Euston and Camden Town will gain coverage following a pilot scheme on the eastern end of the Jubilee line.
All major mobile phone networks have signed up to provide coverage across the Tube network, TfL said. 
Sadiq Khan said the scheme was ""central to London's economic recovery"".
London's mayor added: ""I committed to Londoners that I would deliver 4G throughout the Tube network as part of my determination to build a better London for everyone - and I have no doubt that this will transform journeys for millions of passengers.""
fL has awarded a 20-year deal to 4G and 5G infrastructure company BAI Communications to counter the so called ""not-spots"" on the Tube.
work will eventually support a 4G and 5G rollout and will be the most advanced of its kind in the world, TfL said.
Once complete, customers will be able to make calls and access the internet wherever they are in the five stations.
Mobile phone reception has been available on the eastern half of the Jubilee line since March 2021.
month Vodafone and Virgin Media O2 joined Three and EE as part of the BAI Communications scheme, meaning the four major phone networks have signed up. 
Mobile coverage on underground sections of the Tube had only previously been available while a short trial was taking place on the Waterloo and City line during summer in 2017.
BAI has pledged to invest more than £1bn on establishing a backbone of mobile and digital connectivity for London. 
Further sections of Tube network, including stations across the City and West End on the Central line, will go live by summer 2023, TfL said.
Follow BBC London on Facebook, Twitter and Instagram. Send your story ideas to hellobbclondon@bbc.co.uk"	/news/uk-england-london-62090598
politics	Northampton: Five in court over Conservative Party donations	"Five people have appeared at Northampton Crown Court charged in connection with donations to the Conservative Party.
wo pleaded guilty and three will go on trial next year.
five have been accused of not disclosing the true source of donations to Northampton South Conservative Association in 2014.
rosecutions are the first of their kind under the Political Parties, Elections and Referendums Act (PPERA).
gations, which date between April and September 2014, are that they failed to ensure the Northampton South Conservative Association was given ""all such details in respect of the person treated as making the recordable donation"" as required by paragraph 2 or 2A of Schedule 6 of the act.
five who appeared were: 
Another man, Alan Mayfield, who was initially charged alongside them, was convicted at a previous hearing in September 2021 and fined £6,000.
Mr Platt and Mr and Mrs Bhimjiyani will face trial on 23 October 2023.
Western and Sheth, who pleaded guilty, will be sentenced in January.
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"	/news/uk-england-northamptonshire-63744315
politics	Security minister Tom Tugendhat denies using phone while driving	"Security minister and Tory MP Tom Tugendhat has denied using his phone while driving his car.
He was spotted in Wandsworth High Street on 4 April by Met Police officer PC Joseph Robson, who pulled him over.
In a written guilty plea, the Tonbridge and Malling MP said he was holding the phone but not using it and had later taken a driving course.
His case has been sent for a full hearing at Westminster Magistrates' Court to consider disqualification.
Met had sent the MP a conditional offer of a fixed penalty notice and Mr Tugendhat agreed to pay the fine and surrender his licence, court papers showed.
ffence was sent to court because the politician already had six points on his record.
Bromley Magistrates' Court heard the case in private under the single justice procedure.
In his guilty plea, Mr Tugendhat wrote: ""I was holding my phone - not using it. After the incident I took a course to refresh and correct my driving.
""I accept my responsibility and recognise my culpability.""
report assessed the MP as low risk and said: ""Thomas does not come across as a fast driver who likes to rush, in fact, Thomas is very calm and handles situations accordingly.
""Thomas is a well-balanced driver and is interested in reaching his destination safely.""
Mr Tugendhat stood for Conservative Party leadership after Boris Johnson stepped down as prime minister. He became a minister in September.
In a statement, PC Robson said he had noticed a driver using a handheld device and said: ""I stopped the vehicle and spoke with the driver. I confirmed they weren't making emergency contact to the 999 service. I pointed out the offence where they confirmed the communication was using maps.""
A spokesman for Mr Tugendhat said: ""He apologises unreservedly and will accept the outcome of the case.""
It is understood Mr Tugendhat informed the Home Office permanent secretary about the offence after he became a minister.
Follow BBC South East on Facebook, on Twitter, and on Instagram. Send your story ideas to southeasttoday@bbc.co.uk. "	/news/uk-england-kent-63573882
politics	Energy payments: Rishi Sunak promises NI £600 update shortly	"Rishi Sunak says the £600 energy support payments will be made this winter
Households in Northern Ireland will receive their £600 energy support payment this winter, Prime Minister Rishi Sunak has insisted.
His comment comes after Alliance Party leader Naomi Long said energy firms had suggested it could take until June for all households to receive the payment.
Mr Sunak did not say when the discount would be applied to bills but said an announcement would come ""very shortly"".
He was speaking during his first visit to Northern Ireland since becoming PM.
re has been continued uncertainty about a due date the energy support payments in Northern Ireland, the first of which was announced in May.
A £400 payment was initially promised by the UK government for all households to help them to deal with rising prices for gas and electricity.
A further £200 payment was announced last month because of the proportion of homes in Northern Ireland that use home heating oil.
People in Great Britain started benefitting from the support in October.
But last month the UK government said households in Northern Ireland would have to wait until after Christmas to receive the help.
Speaking on Friday morning, Mr Sunak said: ""Everyone in Northern Ireland will receive £600.
""That's more than everyone else in Great Britain because we recognise that many people in Northern Ireland are reliant on heating oil.
""That money will be delivered this winter.""
But Ms Long said energy firms had suggested that the UK government's plan to allow people to ""cash out"" the support they were entitled to would mean the rollout would take much longer than planned.
""[Energy companies] have said they could start to deliver it in January but realistically it would still be being rolled out in June,"" she said.
""It's a shocking admission of the lack of preparation that's gone in to any scheme and it leaves a major gap that I think needs to be filled in terms of crisis payments to get people through the winter.
""Frankly having more money for energy in June isn't really what people need - they need it now when there's snow and frost on the ground.""
Ms Long said Northern Ireland Secretary Chris Heaton-Harris had ""pushed back hard"" against that suggestion when she raised it with him on Thursday.
""He felt that wasn't the case, that it would be done more quickly,"" she said.
""But irrespective, we're probably talking at least three to four months until the entire package has been delivered.
""For a lot of people that is going to leave them in a really difficult situation, given that they were told it would be in their account by the end of November at one stage.
""A lot of people have spent money on the strength of thinking that was going to come and it hasn't.""
Asked why the energy payment scheme was so taking so long to resolve, Mr Sunak said the delay demonstrated why it was important to have devolved government at Stormont in place.
""This is one of the things where this is why we need to have an executive back up and running, to deliver on these types of challenges for people,"" he said.
""But we are committed to doing it and it will be done this winter.""
g problem with the £600 energy support scheme is that it is bogged down in logistics.
It's straightforward when it comes to getting the money out to people who pay their electricity bill by direct debit.
But the difficulty seems to be finding a way to provide the financial help to those people who use pre-paid meters.
government does not want to open a scheme that gets money to some people but not to others.
Other options are being considered.
It would not be a surprise if we see a voucher-style scheme, similar to the High Street Voucher that was rolled out by Stormont during the Covid pandemic.
Gordon Lyons of the Democratic Unionist Party (DUP) said he was worried the scheme would be ""far more complex than the government thinks it is"".
""It could be a real mess - Naomi Long could be right,"" he said.
""My fear is that this actually could take months and months before something like this can be delivered and people need support now.""
Sinn Féin MP John Finucane said people in Northern Ireland would have had the £600 ""in our pockets already had there been an executive in place"".
""As temperatures plummet, as the cost of living gets worse on a weekly basis, we need certainty now from the British government on when we are going to get that payment.""
On Thursday night Mr Sunak met the leaders of Stormont's five main parties.
Political leaders said their meetings with Mr Sunak focused on restoring power-sharing, the stalled energy payment scheme and the nurses' strike.
rime minister continued his first visit to Northern Ireland on Friday by visiting the Harland and Wolff shipyard to promote what Downing Street described as the return of naval shipbuilding to Belfast.
A consortium, including Belfast's Harland and Wolff, was chosen for a £1.6bn Ministry of Defence contract to build three new Royal Navy ships."	/news/uk-northern-ireland-63995488
entertainment	Holly and Phil queue-jump row inspires Turnip Prize winner	"winner of a spoof art award said he was inspired by the row over claims Phillip Schofield and Holly Willoughby queue jumped to see the Queen's coffin. 
urnip Prize went to ""Cue Jumpers"" - two tiny sweaters on a snooker cue - by an artist known as Lie Instate.  
Morning presenters were caught in a media storm amid claims they failed to queue to pay respects to the late monarch.
rganised by a Somerset pub and pokes fun at the Turner Prize.
It was launched in 1999 in response to Tracey Emin's unmade bed, which was exhibited at the Tate gallery that year.
Recipients are tasked with creating something ""they perceive to be crap art using the least amount of effort possible"".
Lie Instate, a cinema projectionist from London, joked Gordon the Gopher - Schofield's puppet sidekick from his time as a children's television presenter in the 1990s - lent him the jumpers for his ""masterpiece"". 
Accepting his award, a turnip attached to a wooden base, the artist said: ""It was while visiting Gordon the Gopher in rehab that I first had the idea of bringing Phillip Schofield down through the power of art.
""Gordon kindly lent me two of his jumpers for the piece and at that point I knew it was in the can.
""It's a great honour and I am reeling with delight to win this prestigious award - I can now feed my five children this Christmas.""
r's Turnip Prize attracted 69 entries.
Organiser Trevor Prideaux said: ""It's fantastic that Lie Instate has won, he clearly has what it takes to be recognised in modern art circles and will be remembered in art history for no time at all.""
four finalists' work will be on show at the New Inn, in Wedmore, until Friday.
Mr Prideaux added: ""All entries still at the pub after Friday 9 December will be thrown in the skip.""
Follow BBC West on Facebook, Twitter and Instagram. Send your story ideas to: bristol@bbc.co.uk "	/news/uk-england-somerset-63902842
politics	Asylum hotel cancels couple's wedding with five weeks notice	"A couple's wedding has been cancelled by a hotel that is being used to house asylum seekers.
Lucie Campbell and Simon Pritchard booked their wedding for 10 December more than a year ago.
But they were left with just days to find a new venue after discovering the Aberconwy hotel is being used to ease overcrowding at Kent detention centres.
Ms Campbell, 28, of Towyn, Conwy, said she was in ""disbelief"" but has managed to reorganise their special day.
, which the BBC is not naming for safeguarding reasons, is providing short-term accommodation as part of a project that began last week. 
However, it has sparked ""anguish and anger"" among residents living nearby, according to politicians.
Ms Campbell and Mr Pritchard, 33, were told at the weekend that their wedding had been cancelled.
""The hotel manager and wedding coordinator said it was out of their hands. We were just in shock. We didn't really have a response,"" said Ms Campbell.
""I felt awful for them, especially the wedding coordinator as she had to break the news.""
uple, who have three children, had only days to find a new venue due to the 28 days' notice required by the registry office for wedding ceremonies.
""We had to get our heads around it. We had been on countdown and everything was done, all the suppliers booked, hair, make-up, flowers, everything,"" said Ms Campbell.
Despite the shock and a ""few tweaks"" to their plans, the couple will still marry on the same date in Llanrwst, and said they have sympathy for the asylum seekers being housed in the hotel.
Ms Campbell, a support worker, said: ""We are not worse off. We are still getting married and it's an absolutely lovely venue and the staff have been so kind.
""Since it happened, local businesses have reached out offering help, even strangers, telling us to try this place and that. It has proved there are lovely people out there.""
rators of the hotel housing the asylum seekers declined to comment.
Politicians in the area have urged the Home Office to reverse the decision due to the rural location being ""unsuitable"".
Social Justice Minister Jane Hutt said it was ""unacceptable"" the Home Office contracted the hotel without first informing the Welsh government, local council or police.
Home Office said the use of hotels was a short-term measure and provided safe and secure accommodation
A spokesman added: ""We are in dialogue with the Welsh government, Welsh local government and other statutory partners on the use of contingency hotels in the country."""	/news/uk-wales-63574284
sports	Nekoda Smythe-Davis on concussion, pregnancy and the mother of all comebacks	"""I didn't know if I'd make it back,"" admits Nekoda Smythe-Davis as a smile breaks across her face. ""After a concussion and having my baby girl, I just wasn't sure, but I don't feel I'm special. I'm just a hard worker.""
Smythe-Davis is proud, but humble, as she reflects on a gold medal-winning performance at the Riccione European Open - just her second international competition after an absence of nearly three years.
As she begins to reveal exactly what her journey has entailed, and the anxiety-driven ""dark times"" she endured, the extent of her modesty becomes even more apparent.
Smythe-Davis first shot to prominence at Glasgow 2014 by claiming -57kg Commonwealth Games gold, but it was her World Championship podium places - bronze in 2017, and silver a year later - which marked her out as a potential Olympic star come Tokyo 2020.
, though, brought a new level of attention - and pressure. 
""It was hard because people are not just hoping that I'll go and do my best - they're seeing my second Olympic Games as an opportunity to win a medal,"" she recalls.  
""That's what they wanted, that's what I wanted, and that's why British Judo and UK Sport put so much money into me.""
A multiple Grand Slam medallist, Smythe-Davis had confidence in her ability to match those targets, but in late 2019 her world changed after taking a ""bad knock"" in training. 
Concussions vary in severity, and although awareness of their long-term impact is improving, treatment is still largely in its infancy.
Smythe-Davis had access to leading medical professionals including neurologists, but it was near impossible for them to predict how long recovery could, or should, take.
""Anyone who's been through long post-concussion syndrome will know how important treatment is for recovery and I had a whiplash with it as well, so there were a lot of issues with my neck and spine,"" she says.
""The pandemic meant [rehabilitation] ground to a halt and just completely sent me into regression.
""I had a two-to-three-month period where things were really bad with migraines and then there were days where genuinely an accomplishment would be getting up and having a shower or taking the dog for a walk.""
As the Covid pandemic restrictions eased and training opportunities - as well as full medical support - returned, Smythe-Davis made tentative steps towards a return.
She still retained the dream of competing at the 2020 Olympics, which had been postponed by 12 months, but in January 2021 the judoka ""reluctantly"" came to the conclusion she needed to take time away to ensure a full recovery.
""I was in a really dark place and there was a lot of turmoil because I was scared to make the decision and didn't want to let anyone down,"" Smythe-Davis admits. ""But at the end of the day, no-one was going to be as disappointed as myself.""
In August of that year, her life changed forever and ""for the better"" as she became a mother for the first time with the arrival of daughter Ryia.
""I'm very strategic in the way I've always viewed my sporting goals and when would be the right time to become a mother,"" she says.
""I had a plan for after the Tokyo Olympics and making that decision at the time about not to push on after the concussion, that opened the door for me. I'm very fortunate that it happened quite quickly, I had a really health pregnancy and birth of my baby was good.
""It just gave me something else to focus on and she brings a whole new energy to our lives really, and to be honest I don't think I'd want to continue in my sporting journey without her.
""The fact I have her now is almost what spurs me on."" 
Just over a year after giving birth, the Rio Olympian made her competitive international return with a fifth-place finish in an unfamiliar -63kg division at the Oberwart European Open in early September.  
A week later she went on to claim gold - in her traditional -57kg category - in Italy.
29-year-old did not compete at the World Championships earlier this month as she takes ""baby steps"" in her comeback, but will next target the Abu Dhabi Grand Slam on 21 October.  
""Although [taking so long out] wasn't my initial plan, it was the plan that needed to happen to ensure my longevity in the sport and also my happiness,"" says Smythe-Davis.
""I'm trying to now look forward to the Paris Olympics in 2024, but to look back at where I was to where I am now, I'm really proud with my journey and myself."""	/sport/judo/63300639
sports	NBA: Zion Williamson scores 43 points as Pelicans beat Timberwolves	"Zion Williamson scored a career-high 43 points as the New Orleans Pelicans mounted a dramatic late rally to beat the Minnesota Timberwolves 119-118.
Williamson, 22, scored the Pelicans' final 14 points to help them overcome a five-point deficit at the Smoothie King Center in New Orleans.
But his physicality drew criticism from Timberwolves guard D'Angelo Russell.
""He's playing (American) football; we're playing basketball. We can't touch him or guard him,"" said Russell. 
Russell and Anthony Edwards each scored 27 points for the Timberwolves.
Williamson was the number one draft pick in 2019, but missed more than a year through injury and was criticised over his weight.
However, he has helped the Pelicans climb to the top of the Western Conference.
""I watched a lot of old-school players and I tried to figure out their mindsets, and all their mindsets were the same. People remember winners,"" said Williamson.
""So whenever that time comes for me to be done with the game of basketball, I want people to say that he was a winner. And (team-mate) CJ (McCollum) looked at me and said, 'If you wanna be great, this is the time to step up.' And that was all the motivation I needed.""
Brooklyn Nets moved up to second in the Eastern Conference with a 10th successive win.
Kyrie Irving scored 28 points and Kevin Durant 26 in a 108-107 victory at the Atlanta Hawks.
""It's good to get some stability and win a few games along the way and have some fun,"" said Durant after a season hampered by initial poor form, the sacking of coach Steve Nash and Irving's suspension over claims of anti-Semitism.
DeMar DeRozan scored 42 points as the Chicago Bulls claimed a 119-113 overtime win over the Milwaukee Bucks, for whom Giannis Antetokounmpo racked up 45 points and 22 rebounds.
Reigning champions Golden State Warriors fought back to beat the Utah Jazz 112-107, their third win in a row."	/sport/basketball/64114841
