sports	Manuel Pellegrini: West Ham sack manager afta Leicester waya dem for house	"West Ham don sack manager Manuel Pellegrini afta dem chop 2-1 home defeat at di hand of Leicester City - dia number 9 loss for di last 12 matches. Di Hammers last defeat on Saturday don carri dem down to 17th position for di relegation zone of Premier League. Former West Ham boss David Moyes dey among di candidates wey dem dey consider to replace Pellegrini. ""Na wit great disappointment we don decide to do dis,"" tok joint-chairman David Sullivan. ""E don dey clear say we need change in order to bring di club back on track to wetin we desire for dis season. ""We feel say e dey necessary to act now in order to give di new manager time to try and achieve that goal."" Pellegrini lose im West Ham job 18 months afta dem employ am for 2018 on three-year deal, and dem tell am about im sack small time afta e do post-match interview finish on Saturday. Na within two hours of losing to Leicester na im West Ham make di announcement."	https://www.bbc.com/pidgin/sport-50937837
sports	2019 Ballon d'Or winner: How football stars, fans react as Lionel Messi win	Barcelona star, Lionel Messi make history on Monday night as di first player to win di men Ballon d'Or awards for di sixth time. Messi AKA Di Greatest of all Time (GOAT) beat like 30 oda football stars wey dem shortlist for dis year award wey happun for Paris, France. Afta di win, Messi post thank you message for im facebook and Instagram to France Football plus Journalist wey vote for am to win di Ballon d'Or award. E say e for no fit win dis award without di help of im teammates from FC Barcelona and Argentina national team. 1.Lionel Messi 2.Virgil van Dijk 3.Cristiano Ronaldo 4.Sadio Mane Football stars and Fans don begin dey react and yan how dem feel about Messi. Livescore report say Juventus player, Giorgio Chiellini tell Skysport say Messi na fine Ballon d'Or winner, but dem rob Ronaldo last year. While some pipo for social media dey congratulate Messi, odas dey analyse di mata. Meanwhile, dem don officially name Juventus forward Cristiano Ronaldo di best player in Serie A last season, few hours afta Lionel Messi beat am to win di Ballon d'Or crown.	https://www.bbc.com/pidgin/media-50640897
politics	Edo Governorship election 2020: Timeline of di battle to lead di state from 2019 and wia e dey now	"As Edo govnorship election don near finish, and di two big political parties dey campaign seriously to win di votes and hearts of di pipo. Two candidates na im all eyes dey on to see who go las las win di election. Govnor Godwin Obaseki and Pastor Osagie Ize-Iyamu. Di journey to today no be smooth one as di Edo and indeed Nigeria don witness some kain drama between di two main parties wey dey contest for di election and dia candidates, di Peoples Democratic Party candidate (PDP) wey be di current govnor of di state, Godwin Obaseki and di All Progressives Congress (APC) candidate Pastor Osagie Ize-Iyamu. Pesin fit tok say di drama begin right after Godwin Obaseki - of den APC - become govnor of di state, to replace who many bin believe to be im godfather at dat time - Adams Oshiomhole. Until Obaseki later resign from APC, di ruling party bin dey control 21 states while opposition PDP bin dey im charge of 15 states. Make we look back to how di palava start. Shock as pipo wake up to hear say Edo House of Assembly don inaugurate nine of dia 24 members secretly. Tori be say dis quick move na to prevent Oshiomhole supporters not to get mouth for running of tins for di state. ""Edo own na 9.30 pm, wey be unholy hours. Dat na night hours. Di working hours for parliament dey inside di rules of di parliament. E no dey for any pesin hand to change those rules only properly constituted parliament fit change di rules as dem dey,"" Oshiomhole bin tok some days later on 22 June. Govnor Obaseki sack eight commissioners. Tori be say dis na pipo wey dey loyal to di den APC National Chairman Oshiomhole Afta one panel wey National Assembly bin don setup to torchlight mata for Edo, one Federal High Court chook mouth for di mata and order di National Assembly to comot hand for di state. Pastor Osagie Ize-Iyamu, wey be governorship candidate of di Peoples Democratic Party (PDP) for di 2016 election announce say im don port go APC, di ruling party. One Abuja High Court stamp di suspension of Oshiomhole say make e hold since di Edo State chapter of im own party still put am on suspension, wey im appeal di next day. In wetin go be di month wey get drama pass for di Edo crisis, June na di one time Obaseki imsef begin see wehn! Dem disqualify Obaseki on di basis say im certificate im submit for school no pure. One court for Abuja rule say Oshiomhole appeal no hold water and im suspension must remain. - Later on di same day, APC appoint Abiola Ajimobi to replace Oshiomhole as National Chairmo. - Obaseki defect from APC, di ruling party to PDP, as rumours begin fly say im don join new party. Days afta e comot APC, im announce say im dey renew im bid to run for di state govnorship under PDP ticket. Gov Obaseki give order say make dem comot roof of di House of Assembly. Many believe say dis move na so that lawmakers no go fit do sitting for di building. But di assembly building bin dey under renovation. President Muhammadu Buhari endorse Osagie Ize-Iyamu in di place of im 'friend' Obaseki. Dis dey come just two months afta Pastor Ize-Iyamu port comot from di kontri main opposition Peoples Democratic Party (PDP) to join di ruling APC for di southern state of Edo. Convoy wey Oshiomhole dey inside been get accident wey claim di lives of two policemen. Di former APC national chairman imsef survive. Ize-Iyamu inside message for Twitter allege say based on how one big truck take jam di convoy, e reason am say di accident na attack to take di life of Oshiomhole. But everitin no be fight with dis big players for Edo State, because even with kwanta, when tori comot say Oshiomhole get road accident, na Obaseki still comot public message to wish am well."	https://www.bbc.com/pidgin/tori-53984186
business	Wike: VAT palava and di oda times di govnor of Rivers state don challenge Nigerian goment	"Govnor Nyesom Wike, Rivers state govnor action to stop Nigeria goment from collecting Value Added Tax (VAT) through a court Judgment don set di pace for oda states for di kontri. Justice Stephen Pam of di Federal High Court for Port Harcourt say na di constitutional role of state goments to collect VAT and no be Federal Inland Revenue Service (FIRS). Justice Pam for e ruling on di FIRS application for a stay of execution say: ""to grant di order go negate di principle of equity"". Dis decision of di court don set di pace for oda states to directly collect VAT rather dan leave am for di federal goment. But di federal goment of Nigeria say dem don file appeal against di court judgement wey go allow states to collect Value Added Tax (VAT). Matthew Gbonjubola, Group Lead Special Taxation Federal Inland Revenue Service (FIRS) for press conference wit tori pipo for Abuja say to get a single tax authority wey dey manage taxing system go stop di challenge of double taxation. ""I fit confam to you say, we don file appeal for di appellate court against di judgement at di lower court for di Appeal Court for Rivers state,"" e tok. As tori of di court judgement wey give power to states to collect di Value Added Tax dey land, di Lagos State House of Assembly don shaparly passed di State Value Added Tax (VAT) bill. Speaker of di house, Mudashiru Obasa don also direct di acting alerk of to transmit di bill to Governor Babajide Sanwo-Olu, for assent. Di lawmakers pass di bill afta unanimous vote. Di speaker describe di bill as ""historic"". Rivers state govnor Nyesom Wike dey popular for challenging Nigeria goment especially on policies wey e feel say dey unconstitutional. Since becoming govnor for 2015 Wike don take strong position about federal goment actions for court and out of court. Di issue of tax deductions by federal goment na di first time Rivers state goment dey carry Nigeria goment go court - dat na for 2020. But for February, 2020 Govnor Wike threaten to drag di Federal goment to court over dia plan to withdraw money from di Excess Crude Account, to fund di military. Di govnor during im meeting wit di Emir of Kano, Alhaji Aminu Ado Bayero for Government House, Port Harcourt say, im no go support di plan for a fresh withdrawal except dem give Rivers State 13 percent share from di account. Also, for May 2020, e say Rivers State goment don commence documentation to sue Federal goment for ""unilateral"" withdrawal of N11billion from di Federation Accounts for the Nigerian Police. ""Our lawyers go prepare our papers and we go go court. Nobody say you no fit support di police, but you must get di consent of states before taking dia money,"" Govnor Wike tok."	https://www.bbc.com/pidgin/tori-58504991
entertainment	Coza: Nigerians dey look Davido 'explanation' wit side eye	Nigerians for social media dey doubt di explanation wey musician Davido give about how im take appear for one viral video wey dey promote event for popular Nigerian church, Commonweath of Zion Assembly (COZA). Tori be say one of di church members bin post promo video for di church. Inside di video, one small girl and her mama siddon dey gist wit Davido about di program. Davido tok inside di video say im dey put God first in evritin wey im dey do while di girl and her mama ginger pipo to come for di event. Di video bin go viral afta di Head Pastor, Biodun Fatoyimbo repost am for im Instagram page. Na so pipo begin para say why Davido go pally wit church wey don dey inside news for plenti wrong reasons. Davido come release statement for im Instagram wia im deny say im no get anytin to do wit di video, say di pesin wey post di video use cunny way to make am show inside just to promote di church event. Di singer also add say im no get anytin to do wit di church, come warn make dem take di video down. But plenti Nigerians for social media no believe Davido explanation say im no know say di video na advert for di church. Many believe say di singer know wetin im bin dey do and im just dey try save face now wey pipo dey bash am. Di church member wey record di video, Elizabeth Omale don also clear di air say no be official advert for di church but na personal video wey she do to try raise awareness for di church program wey she claim say she dey passionate about. She tok say tori wey dey spread say Davido na official ambassador of COZA na lie. For recent times, COZA don dey inside news for negative reasons based on di rape accuse wey di Head Pastor, Biodun Fatoyimbo dey face from one of im former church member, Busola Dakolo. Dis kain reaction from kontri pipo ontop Davido so-called appearance for di church advert show say pipo still dey vex for di church no be small.	https://www.bbc.com/pidgin/tori-50856719
entertainment	Big Brother Naija 2020 housemates: Terry Waya billionaire son Terseer Kiddwaya na contestant for BBNaija season 5 'Lockdown'	"Terry Waya billionaire son na contestant for Big Brother Naijaa 2020 Lockdown season. Terseer Kiddwaya na 27 year-old self-employed man wey come from Benue State. E describe himsef as confident, good looking, ambitious and pesin wey dey highly motivated. E say im also dey confident and arrogant all at di same time and love travelling. Di grand prize for di Big Brother Naijaa 2020 Lockdown season na 85 million naira. Arrogant and confident, na wetin Kiddwaya say im dey cari waka enta Big Brother House. Being a Big Brother Naija season 5 Housemate don make Kiddwaya dey expect a better and crazier 2020. E describe himself as confident, good looking, ambitious, a daredevil wey dey highly motivated. ""You never know wen your time don finish, so you fit as well go for am"" Dat na Kiddwaya favourite words. ""Getting into health and fitness na im Kiddwaya say be im biggest achievement. I bin dey quite chubby, so I transform my bodi and I don dey consistent ever since."" Kiddwaya papa Terry Waya, wey be famous socialite na London-based Nigerian businessman. Oga Waya age 55 bin reportedly face some kain case for British court between 2006 and 2008. Terry Waya na native of Tiv for middle belt Nigeria. Di Nigerian socialite wey love Versace wella bin give interview for May 2020 to Nigeria lifestyle and celebrity tori pesin Dele Momodu."	https://www.bbc.com/pidgin/tori-53495821
sports	Reactions as Arsenal send support to Nigerians afta #EndSARS Lekki shooting gbege	"London club Arsenal FC, wey get millions of fans for Nigeria, don comot wit support for Nigerians, following di recent protest against police brutality for di kontri. Arsenal tweet from dia official Twitter account: 'Nigeria, we see you, we hear you, we feel you."" Dis na di first show of support from any of di big football clubs wey popular wit fans from di West African kontri. Dis message dey come just days afta di Lekki shootings wia soldiers open fire ontop unarmed protesters for Lagos on 20 October. Arsenal popularity grow during di early 2000s afta di club sign ogbonge Super Eagle player like Nwankwo Kanu and promote JayJay Okocha nephew Alex Iwobi to di senior team for 2015. Di club on dia message wey dem write wit white text ontop black background, encourage Nigerians say dem see all di video and dem no fit imagine di pain di citizens dey go through. ""Stay strong, stay safe"" na how dem take close di message. One Twitter use @tifefabunmi praise Arsenal say im don award dem di ""best team for di world, afta Chelsea"". Some even begin prophesy say dem go finally win Champions League competition. But odas say wetin Arsenal do dey bias because e not too tey wey di club condemn dia own player wey show support for one group of Muslims for China. Normally international clubs no dey chook mouth for anything wey resemble politics mata in oda kontris."	https://www.bbc.com/pidgin/sport-54673996
politics	Gbas-gbos between APC Oyetola and Labour Party Lasun days before poll	"Osun State Govnor Gboyega Oyetola don deny di allegation from Yusuff Lasun, say im supporters attack im house on Monday morning. Lasun na di govnorship candidate of di Labour Party for di Osun State gubernatorial poll wey go happun on Saturday, July 16. Lasun claim say di attack happun for im house wey dey Ilobu for Irepodun local goment area of Osun State, southwest Nigeria around 1:00am on Monday, 11, July, 2022. Lasun also share fotos of di attack on im Twitter page on Monday. Lasun wey be former House of Representatives deputy speaker say di gunmen shoot im building as dem attempt to kill am, and add say di attack last for about 20 minutes. E say e get evidence say Govnor Oyetola supporters na dem dey behind di attack on im house. However, Oyetola wey be di candidate of di All Progressives Congress (APC) for di Saturday election, Oyetola describe di claim as lie. Di tok-tok pesin for Osun State govnor Ismail Omipidan tell BBC Yoruba say na Lasun plan di attack on im own house just to tarnish di image of Govnor Oyetola. “Pesin wey no win im local goment during primary election wen im still dey APC, e no win im local goment, na dat kind pesin we go dey afta?” Omipidan tok. Omipidan accuse Lasun say e won cause trouble on di day of election and na why e dey claim say dem attack im house. “My problem be say wia di pipo wey dey guard im house dey for midnight wen di attack happun? Dem dey sleep or dem no dey house. If no be Lasun plan am, we suppose see two pipo wey go confront di attackers,” Omipidan tok. Omipidan say Lasun no be threat to di re-election of Govnor Oyetola and challenge di former lawmaker to prove im allegations against di APC candidate. ""Di foto wey Hon. Lasun Yusuf dey try to paint dey very unfortunate sake of say Osun remain di most peaceful State for Nigeria and we go do everytin wey dey humanly possible to as goment to protect dis status,” e add. Omipidan say Osun goment and security need to investigate di mata as e accuse Lasun of planning to unleash violence on di pipo of Irepodun on election day."	https://www.bbc.com/pidgin/articles/cn0gwyq5gdeo
politics	South Africa president Ramaphosa dey on track to win ANC race afta cash scandal	"South Africa governing ANC don start dia national conference dis Friday morning to elect new leadership. President Cyril Ramaphosa dey hop to dey re-elected as party leader afta e escape one impeachment inquiry earlier dis week. Dis na afta ANC MPs vote against di adoption of one report wey found say e fit don breach di kountri anti-corruption legislation following di theft of one large sum of foreign currency for im private game farm. Oga Ramaphosa go face off against former Health Minister Zweli Mkhize for di top post. E dey widely expected say di party integrity committee go table dia report about di ""Farmgate"" scandal wey almost cost Oga Ramaphosa im job and one corruption scandal wey entangle im competitor. E dey alleged say Dr Mkhize benefit from one Covid-19 goment tender where communication contracts dey awarded to im allies. Dem go follow dis one by di adoption of credentials - one process wey fit go on for hours and dey usually contested by many factions sake of na dat one go determine which delegate dey eligible to take part and vote. Oga Ramaphosa dey likely to retain im position despite di recent setbacks. Meanwhile, South Africa former President Jacob Zuma say im don launch one private prosecution against im successor Cyril Ramaphosa. Jacob Zuma Foundation make di announcement on Thursday night say President Ramaphosa dey charged for ""serious crimes"" for one Johannesburg court. Dem add say di crimes carry sentence of 15 years for prison. For one response for Twitter on Friday, President Ramaphosa accuse Oga Zuma of ""abuse of legal processes"". E say di charges dey ""completely fake and unfounded"". If you never sabi di details of di scandal wey threaten to end di political career of South Africa President Cyril Ramaphosa not heard here be wetin you need to know."	https://www.bbc.com/pidgin/articles/c51qeyyk3g1o
entertainment	Bunny Wailer: Jamaican Reggae legend wey play with Bob Marley don die	One of reggae most important voices, Bunny Wailer, don die for di age of 73. Di musician wey come from Kingston, Jamaica, na founding member of The Wailers, wey go on to find international fame with Bob Marley. Manager Maxine Stowe, and Jamaica Culture Minister, Olivia Grange na dem confam di death of Bunny Wailer. Di cause of death no dey known, but e bin dey for hospital since e get stroke for July 2020. Bunny Wailer na one of Bob Marley childhood friends, e work on im first two albums, Catch A Fire and Burnin', before e go solo for 1974. E go continue with e singing to win three Grammys and dey give am Jamaica Order Of Merit for 2017. Bunny Wailer wey e real name na Neville O'Riley Livingston, na di last surviving member of The Wailers, afta Bob Marley die from cancer for 1981, and Peter Tosh murder during one robbery in 1987.	https://www.bbc.com/pidgin/tori-56256402
