health	COVID19 : OMS ekebisi Afrika na kolongola mikano ya makasi	"OMS, Mabongisi ma molongo mpo na bokolongono, ekebisi bikolo ya Afrika mpo na kolongola na lombango mikano ya makasi ya kotelemela COVID19 ntango eye mboka mingi elingi kobanda kofungola misala na molongo. ""Soki mbulamatari esukisi na mbalakaka mikano miye, tokoki kobungisa mbano eye bikolo biye bisili kozwa o’mokolo ya lelo na bitumba na COVID19,"" ekebisi na liyebisi Dr. Matshidiso Mpeti, directrice régionale ya OMS mpo na Afrika. ""Ezali litomba mingi kokoba kalanda mikano ya kokengela, kolandela bato bazwami na bokono mpe ba tests, kati na miko miye misengeli kosukisa pandémie (bokono boye bopanzani),"" ebakisi Dr. Matshidiso. Mpo na ye, mikano miye misali ete bopanzani bwa COVID19 bolembisama ata bokono boye bozali kaka likama ti sik’oyo. OMS elobi bato 36.000 bayebani kozwama na COVID19 na Afrique mpe koleka 1.500 nde bakufi. Afrika ezali kino sik’oyo continent oyo ezwi bokono bwango mingi te. Libanda na Afrika, bikolo mingi bizali komilengele mpo na kofungola misala mya yango."	https://www.voalingala.com/a/covid19-oms-ekebisi-afrika-na-kolongola-mikano-ya-makasi-/5399516.html
sports	Mazembe elongwe na ¼ de finales liboso ya Raja (1-0)	TP Mazembe ya RDC elongi CS Raja Casablanca ya Maroc 1-0 na match retour ya ¼ de finales ya Ligue africaine des Champions na Lubumbashi. Kasi elongwe na compétition. Isaac Tshibangu ya TP Mazembe aningisaki moniama na 49’ mpo na mongete ya match. Mazembe ezwaki libaku ya bakisa mongete mosusu na 70’ kasi Jackson Muleka atindi ndembo na makolo ya gardien de but ya Raja. 1-0 ekoka te mpo Mazembe aleka etapi ya ½ finales mpo na aller, Raja abetaki yango 0-2 na Casablanca. Mazembe asuki bongo awa mpo momekano moye.	https://www.voalingala.com/a/mazembe-elongwe-na-%C2%BC-de-finales-liboso-ya-raja-(1-0)/5319381.html
sports	Afrique du Sud elongoli Egypte 1-0 lokola Nigeria, Cameroun 3-2	Nzokande ba Bafana Bafana ya Afrique du Sud balekaki na 8e kati na ba meilleurs 3es baye babendamaki na 16e lokola ba Leopards ya Congo democratique. Bayike bapesaki ba Bafana Bafana chance mingi te liboso ya ba Pharoans ya Egypte baye basilisaki na 9 points na groupes A, ya ba Leopards, na elonga esota. Kasi ata ba Pharaons babetaki makasi 67% ya kosimba balle, Thembinkosi Lorch ya Afrika ya Ngele atiyaki mongete na 85’ mpe makambo masilaki. Nzokande na match ebatamaki yambo, Nigeria eniataki Cameroun 3-2. Ighalo O. aningisaki moniaka moto na yambo na 19’ mpo na ba Super Eagles ya Nigeria. Ba Lions indomptables ya Cameroun banzongisa mongete na 41’ na Bhaken S. mpe babakiaki na 44’ na N'Jie C. Nzonkande Ighalo azongelaki lisusu na mongete ya ba Nigerians na 63’. Mpe, Iwobi A. akataki likambo na 63’ na mongete ya misatu ya Nigeria na 53’. Mokolo moko moleki, vendredi, nsima na 1-1, Benin elongaki Maroc na ba tirs au but 4-1. Mpe Senegal enyataki Ouganda 1-0. Na quarts de finale Senegal nde ekutani na Benin mpe Nigeria na Afrique du sud. Esengeli kozela dimanche matches ya ba Leopards ya RDC na ba Bareas ya Madagascar mpe Algerie na Guinee. Lundi nde, Mali – Cote d’Ivoire na Ghana – Tunisie. 	https://www.voalingala.com/a/afrique-du-sud-elongoli-egypte-1-0-lokola-nigeria-cameroun-3-2/4989424.html
health	Bato 41 bazwami na COVID19 na boloko ya N'Dolo	"Bato 41 bazwami na COVID19 ya Ndolo na Kinshasa, eyebisi ministre ya Bokolongono, Dr. Eteni Longondo. Bazali kati na 73 bakoni basika mpe 9 kati na ba Congolais baye bazongaki wuta Duabï mposo moloke mpe bazwi COVID19. Na RDC, motango mwa bato banso bazwani na bokono boye mokomi 572. ""Eza mpasi mpo bato 41 bazwami na COVID19 na boloko boye. Totie bango na pembeni kuna na boloko mpo botalami mpe tokosala mpe tokosala test na bato banso batikali,"" elobi Dr. Eteni. Ministre ya bokolongo asakoli ete boloko bwango bosukolama nkisi lokola mpe boloko bonene ya Makala na Kinshasa. Ndenge bato baboloko baye bazwi bokono bwango eyebani kasi ministre ya bokolongo apameli bato bakenda kotala mpe koteka biloko na bato baloko. Mpo na ye, mikano ya kopekisa bokoti ya bato balimba misengeli kotia na mosala na bokengi mbonso. Ministre ya mambi ya Bosembo mpe Garde des sceaux, Célestin Tunda alobi ete manso mazali kosalama mpo ete bato baboloko baye bazali na etumbu ya makasi te babimisama. Pene na bato 2.000 basi babimisamaki sanza eleki na boloko ya Makala oyo ezalaki na pene na bato 9.000. Nzoka bato bazwami na COVID19 na RDC bakomi 572. Bato bakufi na ekolo mobimba bakomi 31 mpe baye babikisami, 73. 9 kati na ba Congolais baye bazongaki wuta Duabï mposo moloke mpe bazwi COVID19. Pene na 200 Congolais baye bazongaki mboka kowuta na Dubaï bazali na botalami na ba hôtel, elobi Dr. Eteni. Moto mosusu ya sika azwami na Kasindi, na Nord-Kivu pene na Ouganda."	https://www.voalingala.com/a/bato-41-bazwami-na-covid19-na-boloko-ya-n-dolo/5400949.html
business	Nigeria, Ghana mpe ba anglophones misusu baboyi ECO mosolo mozwi esika ya CFA	"Nigeria, Ghana, du Liberia, Sierra Leone, Gambie, banso mboka anglophones, na voisin bango Guinée, oyo ezali francophone, baboyi ECO, mosolo ya mokelamaki le 22 décembre mpo na Afrique ya Ouest. Ba ministres ya Finances mpe ba gouverneurs ya Banque centrale ya bikolo biye bakutanaki jeudi na Abuja, Nigeria, npe baboyi mbongwana eye bikolo nzinga nzinga na bango biye bizali ba fraconpohones (balobaka français) biwutaki kosakola na lisungi ya France. Nigeria, Ghana, du Liberia, Sierra Leone, Gambie mpe Guinée, ya Zone monétaire ouest-africaine (WAMZ) ""balakisi bokebi na bango na ndenge ba francophones bazwi mikano bango moko ya kobongola se nkombo ya franc CFA na ECO kino 2020,"" elobi bango na liyebisi ya ba ministres ya Finances mpe ba gouverneurs ya ba banques centrales na bango. Nigeria, Ghana, du Liberia, Sierra Leone, Gambie mpe Guinée balobi ""mokano ya ba francophones mokani te na maye mandimamaki te na Cédéao (Communauté économique des Etats d’Afrique de l’Ouest) na boyokani ya kokomisa ECO mosolo moko ya etuka mobimba"". Yango ezalaki likanisi lizali na masolo wuto mibu 30 mileki. Mboka inso ya WAMZ ezali kobongisa bokutani mpo na koyeba nin kosala na mikolo mikoya. "	https://www.voalingala.com/a/nigeria-ghana-mpe-ba-anglophones-misusu-baboyi-eco-mosolo-mozwi-esika-ya-cfa/5248693.html
business	Mokambi ya SCPT atiami na bokangami	Directeur général ya SCPT, ex OCPT, atiami na bokangi wuta lundi nsima na koyanola na parquet ya Cour d’appel ya Kinshasa/Matete. Patrick Umba Banza, mokambi ya Société congolaise de poste de télécommunication, akozela bosambisami bwa ye na bokangami. Yango mokano mobiki lundi na mpokwa nsima biyano apesaki na procureur. Afundami na kopengwisa misolo mya l’Etat, mingi mpenza na maye matali société Huawei ya télécommunication.	https://www.voalingala.com/a/mokambi-ya-scpt-atiami-na-bokangami/5575351.html
business	FMI elobi kokitisa budget ezali malamu	"FMI (Fonds monétaire international) etalisi kobanga na yango lolenge bosaleli budget ya RDC ezali kokende mpe ekanisi ete ekozala malamu kokitisa budget. ""Lolenge budget esalelami kino kati kati ya sanza ya février ezali kopesa bobangi likolo ya bozito etiyami likolo ya ba dépenses mpe mpo na faible perfomance ya ba recettes,"" ekomi na liyebisi motalisi elongi ya FMI na RDC. Bozito yango ""bomemi bodefi mbongo na banque centrale mpe libulu kati ya ba réserves internationales ya BCC (Banque centrale ya Congo),"" eyebisi lipinga ya FMI. FMI esengi bakonzi ya RDC kotika kodefa misolo na BCC mpe kozongisa miye mizwamaki. Mpo na FMI, plan ya trésorerie ministre oyo Finances abimisaki na février ezali réaliste (malamu). Plan yango elobaki mosolo mokoti moke mpe esengeli l’Etat esalela kaka 5,45 milliards $. Kolanda mobeko ya finances ya 2020, budget ezali ya 10,59 milliards $ mpo na population ya pene na 80 millions ya bato, 2/3 babikaka na pene na dollars mibale na mokolo."	https://www.voalingala.com/a/fmi-elobi-kokitisa-budget-ezali-malamu/5305751.html
politics	Kenya elingi kokanga ba camps epayi wapi bakima bitumba koleka 400.000 bazalaka	"Bakonzi ba Kenya basakoli ete bakokanga mpo na libela camps mibale epayi wapi bakima bitumba koleka 400.000 bavandaka. Ntango ya kosolola mpo na likambo na bango ezali lisusu te, elobi ministre ya mambi ya kati ya mboka ya Kenya. Mbulamatari ya Kenya epesi mikolo 14 na HCR (misala mya ONU mpo na bakima minduki) mpo na kopesa nkasa na yango mpo etali bokangami bwa camps ya Kakuma na ya Dadaab. Bato pene na 190.000, mingi mingi bayi Soudan ya Sud bavandaka na Kakuma, na Nord-West. Ba camps ya Kakuma na ya Dadaab efungwama wuto pene na mibu 30. Na Dadaab, na Nord-Est, pene na Somalie, nde pene na bayi Somalie 250.000 bavandaka wuto bakima bitumba na 1991. Adbullahi Osman, moyi Somali, azali moko na bakima mibitumba mpe avandaka na camp ya Dadaab, alobi ekozala likama soki akozingisama mboka. ""Nakozala na kimya te mpe na kozanga kelasi na tanga awa, Kimya ezali te na mboka. Soki nazongi bakotia ngayi na kelasi ya nse. Esili mpo na kelasi, Nakisi te été nakokoba kelasi, elobi na ngambo na ye,"" Schadrack Nishimwe, moyi Burundi avandaka na camp ya Kakuma. Na 2016, bakonzi ba Kenya balobaki mpe ete bakokanga ba camps biye, Bakonzi ba Kenya bakanisaka ete badongolomeso ya Somalie ya lingomba al-Sabab babongisa bitumba mpe basalaka yango wuto ba camps biye. HCR ekebisi na liyebisi ete mokano mwango mokozala na mbano mabe mingi mpenza na eleko eye ya COVID-19. Baike na bana ba RDc mpe bazali kati na bakima bitumba baye."	https://www.voalingala.com/a/kenya-elingi-kokanga-ba-camps-epayi-wapi-bakima-bitumba-koleka-400-000-bazalaka/5828769.html
sports	Junior Ilunga Makabu abeti Nigérian Durodola na K.O	Mwana mboka ya RDC Junior Ilunga Makabu, elombe ya molongo ya ya boxe (bibotu)  alongi Olanrewaju Durodola ya Nigeria samedi na Kinshasa na bitumba mpo na nkamba ya molongo. Junior Ilunga Makabu akweyisaki O. Durodola K.O to makale kale na round ya sambo na bitumba bizalaki mpo ya championnat du moinde ya WBC, poids lourd-légers. Elombe ya Ekolo Congo démocratique atikali na nkamba eye O. Durodola azali kowelela. Mposo moleki, leki ya Junior Makabu, Martin Bakole akomaki elombe ya molongo ya WBC nsima na kobeta russe Sergey Kuzmin.	https://www.voalingala.com/a/junior-ilunga-makabu-abeti-nig%C3%A9rian-durodola-na-k-o/5706353.html
politics	M23 elobi ebotoli Bunagana mpe Mahamat Faki asengi masolo kati na RDC na Rwanda	"Batomboki ba M23 balobi na liyebisi ete babotoli Bungana (Nord-Kivu) na maboko ya mampinga ma Ekolo Congo démocratique kasi mokambi ya Commission ya Union africaine asengi mbulamatari ya Rwanda mpe RDC kosolola. M23 esakoli bobotoli ya Bunaganga na liyebisi. ""Bobotoli ya Bunagana bozali te likambo lingomba na biso likanaki mpo yango nde te tozali koluka. Kasi, na kotalaka lolenge mampingama ma biso mazali kotungisama na mangaomba ya bato mabe baye bazali kosalela ba canons ekendaka mosika wuto Bunagana mpe bobangi yango ezali komema na ba civili mpe kotinda ba nkoto na bango kokima, tozwaki mokano ya kobotola mboka Bunagana na ntina ya kosukisa likama liye mpe kopesa mpiko na bana mboka kozonga na ndako na bango,"" elobi liyebisi lya M23 litiami manzaka na molobeli ya M23, major Willy Ngoma. Na ngambo na ye, mokambi ya Commission ya Union africaine Moussa Faki Mahamat asengi na mangomba ya basimba minduki banso batika bitumba na lombango mpe misala minso mya basoda miye mizali kotiya na likama Rwanda na Ekolo Congo démocratique misukisama na kozela te. Na liyebisi abimisi lelo, Moussa Faki Mahamat asengi na Rwanda na RDC kosukisa matata na bango na masolo mpe boyokani ya bondeko na nzela ya mécanismes régionaux ; Misala myango mikambami ngambo moko na mokonzi ya Angola mpe motambwisa sika CIRGL (Likita lya bikolo bya Grands lacs) Joao Lourenço, lmpe ngambo esusu na misala mya Nairobi miye mikambami na mokonzi ya Kenya mpe motambwisi ya Lisanga lya biklo bya Afrika ya Est (CEA), Uhuru Kneyatta. Moussa Faki Mahamat alobi azali kolanda na bokebi makambo mazali koleka na est ya RDC. Kolanda matotoli ya bavandi mpe ya société civile, baike ya mampinga ma Ekolo Congo démocraitque bakatisi ngambo ya Ouganda mpo na kokima. HCR, misala mya ONU mpo ba bakima bitumba elobi bavandi koleka nkama misato na ntuku motoba na mwabe bakimi na Ouganda mpe lokola. Bitumba bizali kokoba nzinga nzinga na Bunaganga. Molobeli ya FARDC na secteur opérationnel Sukola 2, colonel Guillaume Njike alobi mampinga Bunagana ezali nanu na maboko ma mampinga ma RDC."	https://www.voalingala.com/a/6615712.html
